patch_id,timestamp,raw_s2,proc_s2,ndvi,ndwi,building,road,raw_s1,proc_s1,dem,slope
patch_00041_6f274c8a,2018-03-05T10:41:10+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-08T21:52:55+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-13T22:01:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-14T21:52:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-17T10:41:10+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-19T02:40:09.558000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-03-20T21:52:55+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-25T22:01:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-26T21:52:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-03-29T02:40:11.651000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-03-29T10:41:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-01T21:52:55+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-06T22:01:21+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-07T21:52:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-08T02:40:15.931000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-04-10T10:41:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-13T21:52:56+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-18T02:40:14.137000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-04-18T22:01:21+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-19T21:52:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-22T10:41:12+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-25T21:52:56+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-04-30T22:01:22+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-01T21:52:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-04T10:41:12+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-07T21:52:57+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-08T02:40:15.380000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-05-12T22:01:22+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-13T21:52:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-16T10:41:13+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-19T21:52:57+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-23T02:40:10.516000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-05-24T22:01:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-25T21:52:21+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-28T10:41:13+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-05-31T21:52:58+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-02T02:40:09.823000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-06-05T22:01:24+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-06T21:52:22+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-07T02:40:12.988000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-06-09T10:41:14+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-12T21:52:59+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-17T02:40:12.329000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-06-17T22:01:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-18T21:52:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-21T10:41:15+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-24T21:52:59+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-27T10:40:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-29T22:01:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-06-30T21:52:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-03T10:41:16+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-06T21:53:00+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-09T10:40:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-11T22:01:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-12T02:40:11.557000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-07-12T21:52:24+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-15T10:41:16+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-18T21:53:01+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-21T10:40:52+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-23T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-24T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-27T02:40:16.549000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-07-27T10:41:17+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-07-30T21:53:02+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-02T10:40:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-04T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-05T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-08T10:41:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-11T21:53:02+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-14T10:40:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-16T22:01:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-17T21:52:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-20T10:41:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-21T02:40:08.564000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-08-23T21:53:03+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-26T10:40:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-08-29T21:52:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-01T10:41:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-04T21:53:04+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-09T22:01:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-10T02:40:03.878000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-09-10T21:52:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-13T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-16T21:53:04+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-21T22:01:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-22T21:52:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-25T02:40:08.573000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-09-25T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-28T21:53:04+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-09-30T02:40:07.524000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-10-03T22:01:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-04T21:52:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-05T02:40:12.078000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-10-07T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-10T02:40:09.096000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-10-10T21:53:05+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-15T02:40:09.923000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-10-15T22:01:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-16T21:52:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-19T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-22T21:53:05+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-25T10:40:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-27T22:01:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-28T21:52:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-10-30T02:40:10.498000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-10-31T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-03T21:53:05+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-08T22:01:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-09T21:52:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-12T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-15T21:53:04+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-19T02:40:12.875000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2018-11-20T22:01:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-21T21:52:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-24T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-11-27T21:53:04+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-02T22:01:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-03T21:52:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-06T10:41:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-14T22:01:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-15T21:52:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-18T10:41:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-21T21:53:03+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-26T22:01:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-27T21:52:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2018-12-30T10:41:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-02T21:53:03+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-05T10:40:53+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-07T22:01:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-08T02:40:11.678000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-01-08T21:52:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-11T10:41:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-13T02:40:08.747000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-01-14T21:53:02+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-17T10:40:53+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-19T22:01:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-20T21:52:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-23T10:41:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-26T21:53:02+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-01-31T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-01T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-04T10:41:17+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-07T21:53:01+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-12T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-13T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-16T10:41:17+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-17T02:40:12.732000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-02-19T21:53:01+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-22T02:40:09.006000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-02-24T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-25T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-02-28T10:41:17+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-03T21:53:01+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-06T10:40:38+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-08T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-09T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-12T10:41:17+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-15T21:53:01+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-18T10:40:38+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-20T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-21T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-24T10:41:17+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-27T21:53:02+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-03-30T10:40:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-01T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-02T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-05T10:41:17+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-08T21:53:02+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-11T10:40:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-13T22:01:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-14T21:52:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-17T10:41:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-18T02:40:18.908000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-04-20T21:53:02+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-23T02:40:19.037000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-04-23T10:40:39+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-25T22:01:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-26T21:52:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-04-29T10:41:18+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-02T21:53:03+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-03T02:40:16.815000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-05-05T10:40:40+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-07T22:01:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-08T02:40:21.308000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-05-08T21:52:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-11T10:41:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-13T02:40:16.867000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-05-14T21:53:03+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-19T22:01:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-20T21:52:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-23T10:41:19+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-26T21:53:04+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-05-31T22:01:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-01T21:52:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-04T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-07T21:53:04+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-12T22:01:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-13T21:52:28+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-16T10:41:20+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-17T02:40:23.421000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-06-19T21:53:05+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-22T02:40:17.112000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-06-24T22:01:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-25T21:52:29+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-06-27T02:40:21.420000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-06-28T10:41:21+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-01T21:53:06+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-06T22:01:32+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-07T02:40:21.835000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-07-07T21:52:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-10T10:41:22+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-12T02:40:18.208000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-07-13T21:53:07+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-18T22:01:32+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-19T21:52:30+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-22T10:41:23+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-25T21:53:07+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-27T02:40:21.338000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-07-30T22:01:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-07-31T21:52:31+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-01T02:40:17.684000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-08-03T10:41:24+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-06T02:40:20.525000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-08-06T21:53:08+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-11T22:01:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-12T21:52:32+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-15T10:41:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-18T21:53:09+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-21T02:40:15.476000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-08-23T22:01:35+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-24T21:52:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-27T10:41:25+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-30T21:53:09+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-08-31T02:40:13.768000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-09-04T22:01:35+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-05T21:52:33+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-08T10:41:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-10T02:40:11.581000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-09-11T21:53:10+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-16T22:01:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-17T21:52:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-20T02:40:12.973000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-09-20T10:41:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-23T21:53:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-28T22:01:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-09-29T21:52:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-02T10:41:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-05T02:40:13.840000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-10-05T21:53:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-10T02:40:15.704000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-10-10T22:01:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-11T21:52:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-14T10:41:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-17T21:53:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-20T02:40:16.286000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-10-22T22:01:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-23T21:52:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-26T10:41:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-29T21:53:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-10-30T02:40:16.298000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-11-03T22:01:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-04T02:40:13.295000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-11-04T21:52:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-07T10:41:27+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-09T02:40:15.626000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-11-10T21:53:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-14T02:40:11.904000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-11-15T22:01:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-16T21:52:34+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-19T02:40:14.353000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-11-19T10:41:26+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-22T21:53:11+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-24T02:40:09.829000+00:00,1,1,1,1,0,0,0,0,1,1
patch_00041_6f274c8a,2019-11-27T22:01:36+00:00,0,0,1,1,0,0,1,1,1,1
patch_00041_6f274c8a,2019-11-28T21:52:34+00:00,0,0,1,1,0,0,1,1,1,1
